alternatives,Attribute 1,Attribute 2,Attribute 3,Attribute 4,Attribute 5,Attribute 6,Attribute 7,Attribute 8,Attribute 9,Attribute 10,Attribute 11,Attribute 12,Attribute 13,Attribute 14,Attribute 15,Attribute 16,Attribute 17,Attribute 18,Attribute 19,Attribute 20,Attribute 21,Attribute 22,Attribute 23,Attribute 24,Attribute 25,Attribute 26,Attribute 27,Attribute 28,Attribute 29,Attribute 30,Attribute 31,Attribute 32,Attribute 33,Attribute 34,Attribute 35,Attribute 36,Attribute 37,Attribute 38,Attribute 39,Attribute 40,Attribute 41,Attribute 42,Attribute 43,Attribute 44,Attribute 45,Attribute 46,Attribute 47,Attribute 48,Attribute 49,Attribute 50,Attribute 51,Attribute 52,Attribute 53,Attribute 54,Attribute 55,Attribute 56,Attribute 57,Attribute 58,Attribute 59,Attribute 60,Attribute 61,Attribute 62,Attribute 63,Attribute 64,Attribute 65,Attribute 66,Attribute 67,Attribute 68,Attribute 69,Attribute 70,Attribute 71,Attribute 72,Attribute 73,Attribute 74,Attribute 75,Attribute 76
37,66,71,74,66,70,70,67,72,75,77,69,75,72,68,73,77,68,67,73,70,71,73,68,76,70,69,76,73,73,73,66,70,69,76,70,71,66,77,76,75,74,71,71,67,68,74,69,75,67,66,66,70,71,75,73,71,72,72,69,66,70,68,71,72,73,76,73,66,77,72,76,71,66,69,75,66
38,77,72,74,67,67,75,68,71,72,70,73,72,67,72,77,67,72,72,74,72,75,70,72,73,69,69,68,73,73,74,66,73,77,72,70,72,76,72,75,75,77,67,68,77,74,69,77,74,77,67,76,66,75,70,72,69,71,70,69,73,75,71,74,70,71,66,75,73,68,70,77,66,66,76,77,74
39,69,67,75,76,69,69,76,73,73,67,75,69,71,67,76,76,67,67,71,67,73,77,71,69,73,73,77,70,77,66,74,75,75,75,74,73,75,73,76,67,70,67,71,70,66,75,70,71,67,76,71,66,73,71,68,72,71,69,67,68,66,72,70,74,70,68,73,67,76,66,72,66,77,74,70,71
40,67,77,71,75,76,77,74,66,69,70,68,67,76,74,72,76,73,72,68,72,76,76,73,72,73,72,75,71,73,74,69,74,72,75,73,76,69,69,68,72,73,69,74,73,66,66,72,67,68,69,74,73,76,67,66,71,73,73,69,71,70,66,77,67,69,71,71,68,74,71,72,74,77,75,68,77
41,70,70,70,75,74,68,68,66,70,75,71,74,70,73,70,73,75,73,67,67,70,73,75,71,68,69,72,66,73,68,75,68,69,71,71,74,77,71,73,67,66,67,68,72,73,67,77,66,75,77,67,69,66,67,76,76,75,69,72,70,76,74,76,72,69,68,77,75,76,77,71,72,67,76,70,68
42,66,72,75,70,66,67,72,77,72,73,68,73,67,77,72,75,77,66,77,77,77,74,67,66,72,75,76,69,73,70,67,77,74,77,68,74,77,75,77,72,76,76,72,69,72,75,77,76,66,71,66,69,75,70,75,72,71,71,72,72,69,67,70,70,66,71,74,75,70,66,73,70,77,74,73,74
43,71,68,72,75,77,71,74,67,71,66,76,76,76,74,71,71,70,69,70,70,72,71,75,73,77,70,75,75,69,73,74,72,69,74,70,68,71,66,66,74,74,76,69,75,67,76,67,72,72,71,68,73,73,71,75,71,72,70,69,71,74,73,68,69,66,75,70,68,68,67,76,72,68,69,70,74
44,77,72,71,67,75,75,73,71,77,66,76,71,72,75,77,67,70,69,68,74,69,66,67,74,68,68,73,76,66,74,76,71,75,73,77,77,69,76,70,72,67,71,67,74,68,69,67,77,68,69,68,76,70,76,73,68,76,74,77,68,74,70,75,77,73,68,76,69,68,77,69,68,72,70,67,70
45,67,74,73,68,70,73,74,75,67,71,71,67,75,77,74,73,76,70,73,73,69,66,71,76,75,66,72,72,76,75,73,73,73,71,77,77,67,74,72,75,75,68,66,72,76,68,70,74,75,69,74,75,68,73,69,73,72,70,69,67,71,66,72,69,69,75,71,76,75,70,77,67,71,71,67,66
46,70,75,66,67,71,72,68,68,74,73,71,73,72,72,77,74,66,68,69,74,68,68,71,67,67,72,74,70,66,72,70,67,68,77,75,73,75,73,73,75,74,66,71,72,67,75,72,68,76,66,77,69,77,76,74,74,67,67,67,75,70,66,69,73,66,70,70,74,72,74,73,76,67,74,75,75
47,69,69,71,77,74,66,66,70,74,73,67,74,71,68,67,73,77,76,70,74,71,73,70,74,75,67,69,71,72,71,68,74,72,76,73,74,73,76,66,75,74,68,70,70,73,76,68,71,69,71,77,74,76,75,70,77,75,66,76,76,72,69,73,71,74,76,67,69,69,71,68,70,76,76,72,76
48,71,70,75,67,69,66,76,67,68,70,69,72,71,72,67,76,69,67,68,74,67,73,68,72,67,69,68,77,73,67,68,76,72,77,67,70,77,67,69,77,69,75,66,68,76,66,75,74,66,77,77,71,74,71,77,74,73,75,67,71,66,66,67,67,67,72,75,69,67,71,66,75,73,72,72,66
49,76,72,66,76,75,75,76,76,73,69,74,73,71,67,70,73,66,69,73,77,76,71,71,72,73,74,67,76,69,69,68,76,72,73,72,75,73,68,72,68,77,69,73,72,72,72,77,72,75,71,74,68,76,70,75,70,77,71,71,71,76,73,67,70,67,73,74,66,76,67,77,71,73,75,76,67
50,68,67,68,76,72,76,67,68,77,70,73,70,67,70,72,76,72,66,75,75,72,74,76,67,70,75,75,77,77,72,66,70,77,66,69,77,72,67,70,72,71,69,73,75,76,71,71,70,76,70,72,77,74,71,69,75,66,73,72,71,70,68,72,76,76,70,69,68,68,77,77,70,75,68,73,71
51,70,66,74,66,76,75,67,66,75,70,74,71,67,70,73,71,74,70,66,76,72,68,67,76,70,75,77,67,69,74,66,72,71,73,76,68,75,77,67,72,71,72,76,67,66,71,67,69,77,73,77,68,66,77,72,69,68,68,68,77,68,70,70,74,76,73,74,75,73,74,67,75,75,69,69,73
52,74,73,74,72,77,67,77,68,77,77,71,69,72,73,69,66,67,69,74,74,68,67,72,73,76,77,73,66,66,76,71,67,73,70,77,68,69,74,66,66,67,70,74,71,72,70,74,77,73,77,68,68,76,67,77,67,66,72,72,76,68,76,77,71,72,77,72,66,70,76,69,67,71,77,67,77
53,66,71,70,69,73,66,74,72,70,71,77,76,77,68,76,74,67,66,69,67,69,77,71,74,67,67,69,75,72,67,77,70,72,70,69,67,73,75,68,67,70,70,73,74,67,76,70,71,71,69,73,71,67,75,73,76,70,77,69,71,69,72,71,71,73,67,73,76,70,67,66,70,72,75,68,70
54,72,75,69,72,66,73,75,74,76,66,75,71,66,76,73,68,77,70,77,68,77,66,74,72,71,77,70,69,76,75,69,71,67,70,75,66,66,72,66,77,77,68,66,68,73,72,73,69,75,74,72,75,70,77,68,71,73,77,67,66,70,76,68,73,75,75,76,68,69,71,72,74,72,68,69,68
55,76,71,66,69,70,73,73,72,74,69,70,74,71,74,67,69,71,76,70,67,72,70,73,68,77,75,69,77,72,69,73,77,77,66,71,72,67,77,68,72,67,73,73,67,69,73,77,66,67,76,73,67,66,66,69,69,67,67,71,74,71,77,71,72,75,68,69,74,74,67,72,72,70,73,73,67
56,68,71,72,71,75,67,77,68,75,69,69,72,67,67,77,72,77,71,67,71,75,69,72,74,73,66,70,77,70,74,73,70,74,68,73,70,76,77,67,75,70,72,75,67,73,69,76,76,73,71,76,75,67,72,68,73,68,70,74,68,76,72,72,76,74,76,76,76,73,68,72,72,77,71,71,66
57,66,76,76,69,75,68,77,77,69,72,74,67,66,66,72,73,71,73,66,76,74,66,66,67,70,77,73,75,71,66,74,75,68,70,68,73,76,77,74,72,76,74,67,69,71,77,73,71,68,73,73,73,76,66,69,75,72,67,74,75,68,72,76,66,71,68,67,68,76,68,66,72,68,68,75,73
58,75,68,75,66,67,66,68,73,72,75,67,69,74,68,75,77,67,74,69,76,76,66,66,74,70,67,69,71,66,66,70,73,68,71,68,73,66,71,75,72,67,67,70,71,77,68,71,71,69,72,76,68,75,69,71,73,77,76,72,67,72,67,66,67,76,75,76,67,74,69,75,67,74,66,76,70
59,67,73,69,66,68,77,76,75,74,74,75,69,75,73,72,68,77,74,75,75,77,75,74,72,72,75,68,77,74,72,72,71,75,67,75,71,73,75,70,74,72,76,74,77,77,73,71,70,76,75,71,74,68,75,67,72,70,76,75,73,73,70,70,66,71,70,68,72,75,77,77,77,68,70,71,75
60,74,74,67,75,72,66,71,73,73,73,67,75,74,70,68,67,73,71,70,77,66,70,74,72,72,74,69,73,71,76,75,66,75,66,75,66,67,73,70,70,73,71,73,77,73,69,72,72,66,67,76,77,77,68,75,75,75,75,73,77,73,71,75,70,67,66,77,72,69,77,75,77,76,74,71,72
61,71,75,71,76,71,70,75,76,68,75,67,77,68,67,77,68,77,67,75,69,66,76,69,72,67,69,73,77,73,68,68,75,76,71,70,71,76,77,71,68,71,72,75,66,71,73,77,69,71,71,73,77,70,73,73,77,68,73,73,77,73,70,75,74,66,68,68,70,75,74,71,66,74,69,75,74
62,73,70,74,75,67,74,68,77,75,67,67,68,77,66,71,67,68,75,66,70,71,75,74,73,73,67,68,69,72,69,71,75,72,70,71,67,71,74,67,70,75,76,70,68,67,67,70,71,69,69,76,77,67,70,75,69,70,71,77,68,77,77,66,74,67,67,73,72,72,67,73,73,67,75,68,66
63,72,76,77,71,74,68,72,71,70,67,76,77,67,72,77,77,66,73,75,73,68,69,66,77,72,69,74,77,67,69,77,73,69,68,74,73,71,69,68,67,67,69,71,70,69,73,69,66,66,73,69,68,75,70,71,77,77,66,71,71,67,70,68,70,74,77,76,70,70,71,68,67,73,67,75,71
64,76,75,69,66,72,75,72,74,66,67,69,70,77,77,75,69,75,70,74,70,67,74,73,76,68,74,76,73,70,73,77,75,69,77,77,68,69,72,75,76,68,76,76,69,69,77,69,75,74,68,72,72,69,76,73,71,75,72,74,73,76,74,73,76,67,74,74,69,72,77,69,76,73,67,74,69
65,73,66,68,69,76,67,67,75,76,68,66,67,75,69,77,77,74,77,67,68,66,76,70,77,74,69,76,69,77,67,70,77,71,77,77,69,77,66,69,72,70,68,73,69,77,70,77,76,69,75,67,76,73,77,75,77,76,72,68,75,77,72,70,75,72,76,66,77,69,71,71,71,74,66,77,72
66,68,72,74,77,68,77,66,77,77,71,67,70,75,70,70,72,76,75,75,75,69,70,70,71,77,76,73,70,67,69,76,76,74,68,73,66,75,74,69,67,72,72,67,75,76,73,77,75,66,77,76,77,69,72,67,70,68,71,72,76,67,67,67,69,75,75,69,68,74,73,77,76,69,73,74,76
67,72,71,77,69,77,69,72,77,74,68,71,71,72,68,68,67,69,75,67,73,74,69,77,69,72,68,77,74,73,69,70,67,70,74,66,73,70,69,67,71,75,73,76,76,72,67,73,67,66,66,75,69,77,69,69,75,76,75,77,72,67,76,77,74,73,76,67,76,71,67,74,77,73,71,69,73
68,67,76,67,72,76,67,67,66,76,69,76,67,73,74,69,72,73,68,72,73,68,75,74,73,70,71,71,66,69,77,74,69,67,70,72,72,72,68,71,67,70,72,68,76,74,68,71,76,72,74,67,73,73,73,74,72,74,74,72,66,69,75,74,76,76,76,68,70,75,75,77,77,67,70,69,69
69,75,77,68,66,67,75,67,69,73,68,73,69,73,69,70,74,70,67,70,76,66,70,76,74,66,67,72,66,66,77,68,75,72,75,75,75,72,76,75,75,71,66,71,70,68,76,76,74,67,77,67,69,76,72,73,70,68,66,72,74,72,74,72,76,71,70,74,66,75,67,70,77,73,75,74,75
70,68,67,74,75,68,77,66,77,75,71,74,66,77,74,74,66,71,73,75,66,76,69,73,77,76,72,77,71,70,72,77,76,73,75,70,68,69,69,75,69,71,68,66,77,67,73,68,67,77,74,74,73,67,71,77,72,71,68,71,69,67,71,67,69,70,67,73,66,69,68,77,70,71,76,77,77
71,69,72,72,71,67,77,71,68,77,74,75,72,74,67,75,74,74,75,71,66,73,68,70,72,68,69,73,69,66,73,71,66,71,71,67,69,66,72,74,67,67,66,67,71,73,72,71,71,69,66,73,71,68,77,73,74,71,70,68,69,68,75,66,73,68,67,75,75,68,75,68,74,71,69,77,72
72,67,68,67,75,72,77,72,73,72,76,71,66,67,73,73,74,70,74,77,68,69,68,73,71,77,77,72,72,76,70,72,74,76,73,72,75,66,73,70,66,70,76,77,67,75,68,76,75,72,72,69,76,76,73,75,74,76,66,69,66,73,67,72,69,73,72,73,68,67,69,73,71,73,68,74,66
73,69,75,74,73,70,71,67,66,75,75,75,70,70,69,75,72,75,72,71,72,76,73,69,77,70,67,77,70,66,67,70,66,71,71,73,67,71,73,73,68,69,77,66,71,68,77,72,77,70,69,74,77,70,70,73,66,69,67,66,66,71,76,67,69,71,70,68,67,67,73,70,67,69,72,77,66
74,68,75,73,72,76,69,73,76,77,73,75,66,72,71,73,72,72,76,75,75,68,70,70,69,71,77,76,66,73,67,74,72,71,68,66,72,66,75,75,76,77,72,71,76,69,74,77,71,70,69,75,69,67,73,77,67,77,77,66,71,69,68,76,69,74,69,73,71,71,75,67,76,72,74,73,75
75,67,73,75,75,77,72,73,76,76,66,75,73,72,70,74,67,74,67,69,74,67,77,66,71,68,75,77,75,69,74,74,67,77,77,76,67,67,70,68,69,75,71,74,74,66,74,76,76,70,67,71,77,67,66,66,75,72,77,71,67,76,66,72,72,74,71,72,75,75,68,77,66,70,68,68,76
76,71,69,77,76,67,70,66,69,67,76,70,69,69,72,70,75,71,67,66,66,66,71,68,73,73,75,71,68,67,76,69,69,74,66,68,73,76,72,75,76,67,67,73,73,67,75,70,69,69,69,73,71,66,67,72,67,76,74,73,72,74,72,69,74,69,77,77,67,72,70,70,68,77,68,70,68
77,75,66,66,74,73,77,75,69,67,77,66,72,69,69,71,75,69,73,70,66,74,75,67,67,71,72,66,77,69,77,75,77,71,70,76,70,73,75,67,74,76,70,69,75,74,75,67,74,77,67,76,68,72,72,68,66,71,66,72,67,66,66,69,75,74,77,66,70,73,77,77,74,77,73,74,67
78,71,75,74,75,76,71,77,72,76,73,72,70,75,72,70,70,67,72,70,67,71,67,76,77,75,70,66,77,75,77,76,74,69,73,73,72,75,76,68,72,77,77,67,73,70,73,73,77,69,68,76,73,67,77,77,70,76,71,77,72,67,73,68,75,69,66,69,75,75,71,67,70,74,67,66,69
79,74,66,77,74,66,70,74,74,70,66,76,70,72,69,73,71,69,66,76,77,68,67,70,69,73,68,67,69,75,73,68,70,76,76,75,69,69,66,67,77,76,75,71,70,75,73,66,70,73,76,66,74,67,77,74,67,74,69,71,70,74,75,67,75,68,71,70,76,66,75,76,74,71,66,74,67
80,68,75,77,71,72,75,70,74,69,75,73,66,69,66,66,77,70,77,72,69,72,72,71,75,77,66,73,73,72,66,69,71,67,68,70,71,75,72,77,73,72,77,77,76,70,76,75,70,75,77,70,76,75,70,66,76,74,67,76,70,75,66,75,75,66,66,66,77,71,70,74,69,72,73,70,68
81,68,70,69,74,66,72,67,69,66,67,73,74,69,75,73,67,70,71,77,73,72,73,69,69,67,72,70,76,68,74,68,71,68,76,66,73,75,66,68,77,69,69,66,66,72,76,68,66,69,75,72,68,70,70,67,72,66,72,69,76,73,69,73,69,67,66,70,73,74,68,73,77,75,74,69,70
82,67,71,68,70,70,72,67,66,68,71,67,76,70,70,69,69,66,73,71,67,75,76,77,66,68,72,69,75,67,77,68,69,66,71,68,66,75,67,77,77,70,66,75,68,73,74,70,66,74,74,73,75,70,68,71,67,71,70,77,72,66,67,76,72,66,75,66,67,71,75,76,66,76,70,68,69
83,75,68,69,76,75,73,71,77,71,68,77,67,67,72,76,75,77,73,77,68,73,68,72,75,76,69,71,73,71,74,71,77,76,76,68,71,73,77,66,67,70,66,72,77,70,74,69,76,67,71,75,77,71,72,72,69,67,74,66,71,74,75,68,67,71,71,71,74,70,74,75,75,71,72,71,75
